66022019	0-0 1-1 2-2 3-3 4-3 6-11 7-9 7-10 8-7 8-8 9-5 9-6 12-14 12-15 13-13 14-13 15-13 16-16 17-17 19-16 20-18 22-22 22-23 23-20 23-21 24-24 25-28 25-29 26-26 26-27 28-30 29-35 30-33 30-34 31-31 32-31 33-36
66022020	0-1 2-1 3-3 4-2 6-0 7-4 8-4 9-5 11-7 12-7 13-8 14-9 15-9 16-10 17-11 18-12 20-13 21-14
55001001	0-0 2-6 3-5 4-2 5-3 6-1 8-1 10-8 12-9 14-10 16-12 17-13
55001002	0-1 1-2 2-0 3-3 4-4 6-5 8-6 9-9 10-8 11-10 12-11 13-12 15-15 16-13 16-14
55001003	0-0 0-1 1-0 1-1 2-2 2-3 3-4 4-5 5-8 6-7 7-6 8-10 9-11 10-12 11-13 12-15 12-16 12-19 13-14 14-15 14-16 14-19 15-18 16-21 16-22 17-24 18-25 19-26 20-27
55001004	0-0 2-4 3-6 3-7 5-2 6-1 7-2 8-8 9-9 10-11 11-10 12-12
55001005	0-1 1-0 2-1 3-2 4-5 5-6 8-4 10-7 11-8 12-10 13-9 14-12 14-13 15-15 16-16 17-17 17-18 18-20 19-23 20-24 23-22 24-22 27-27 28-28
55001006	0-1 1-2 2-3 3-4 4-3 5-5 6-5 7-9 7-8 8-6 8-7 9-10 10-11 11-14 12-12 13-20 14-18 14-19 15-16 15-17 16-15 17-21
55001007	0-1 1-4 1-5 2-0 3-2 4-2 5-3 6-7 7-6 9-8 10-9 11-10 12-11 13-12 14-13 16-14
55001008	0-0 1-1 2-2 3-3 3-4 4-5 4-6 5-8 6-9 8-12 9-10 9-11 10-13 11-14 12-15 13-15 16-15 17-16 17-17 18-17 20-18 21-18 22-18 23-20 25-19 26-21
55001009	0-0 2-0 3-1 4-2 5-1 6-3 7-4 8-6 9-5 10-7 11-8 12-12 13-10 13-11 14-9 16-13 17-15 18-16 19-17 20-18 21-14 22-19 23-20 24-22 25-21 26-21 27-24 28-25 29-26 30-28 31-27 32-29
55001010	0-1 1-2 2-0 3-8 4-6 4-7 5-9 6-10 7-4 7-5 8-3 9-11 10-12 11-12 12-14 12-15 13-17 14-16 15-16 16-18 17-19 18-20 19-22 19-23 20-21
55001011	0-1 1-4 2-5 3-6 4-7 5-8 6-3 7-2 8-2 9-9
55001012	0-1 1-2 2-5 3-3 4-4 5-5 6-6 7-8 9-9 10-10 11-12 12-11 13-11 14-13 16-13 17-14 18-14 20-15 21-16 22-16 25-17 26-19 27-19 28-18 29-25 30-26 30-27 31-24 32-23 33-20 35-20 36-22 37-21 38-21 39-28
55001013	0-1 1-0 3-2 4-3 6-4 7-7 8-6 9-7 11-9 12-10 13-11 15-12 17-14 18-15 19-16
55001014	0-3 1-0 2-1 4-0 6-2 7-2 9-6 10-5 11-4 13-7 14-10 15-8 16-11
55001015	0-0 1-0 3-3 4-6 5-10 5-7 5-9 6-4 7-4 8-5 9-4 10-11 11-12 12-12 13-13 14-14 15-15 16-16 17-17
55001016	0-0 1-2 1-3 2-1 3-5 4-4 4-6 5-7 6-8 7-9 8-11 9-11 10-10 11-11 13-16 14-17 15-13 15-14 16-17 17-18
55001017	0-0 1-1 2-1 3-1 4-3 6-5 7-5 8-6 9-4 10-7 11-8 13-9
55001018	0-0 1-2 1-3 4-1 5-4 6-5 7-7 8-6 9-9 10-10 10-11 11-12 12-13 13-14 14-14 15-17 16-17 17-17 19-17 20-17 21-17 22-16 25-20 26-19 27-21 28-22
55002001	0-6 1-1 2-2 3-3 5-8 6-9 8-10 10-12 11-13 12-14
55002002	0-0 1-1 2-2 3-2 4-4 7-6 9-7 10-8 11-10 12-9 13-11 14-12 15-13 16-14 17-16 18-16 19-15 20-18 21-19 22-20
55002003	0-0 1-0 2-1 4-2 5-4 6-5 7-3 8-6
55002004	0-0 1-0 3-1 4-1 5-1 7-2 8-4 8-5 9-3 9-6 10-7 11-8 12-11 13-11 14-11 15-11 16-9 18-9 19-10 21-10 22-12
55002005	0-6 1-4 3-4 4-3 6-7 8-8 8-9 9-11 10-11 11-10 12-10 13-12
55002006	0-2 2-0 3-1 4-1 6-3 7-4 8-4 9-7 10-7 11-5 11-6 12-8
55002007	0-0 2-1 3-2 4-3 5-7 5-8 6-4 7-4 8-6 9-9 10-11 11-12
55002008	0-0 1-1 2-2 4-3 5-3 6-5 7-3 10-9 11-8 12-14 13-12 13-13 14-11 15-15
55002009	0-1 2-2 3-2 4-2 6-4 7-3 9-5 10-6 11-7 12-8 13-11 13-12 14-10 14-9 15-13 16-14 17-14 18-15
55002010	0-1 1-0 2-3 3-3 4-2 5-5 5-6 6-4 7-7 8-8 9-10 10-12 11-11 13-13 15-15 16-16 18-17 19-19 20-18 21-20
55002011	0-0 2-1 3-2 4-3 5-5 7-4 8-6 9-6 10-6 14-9 15-8 17-9 18-9 19-10
55002012	0-0 1-1 2-1 3-2 4-4 6-4 7-3 8-4 9-5 10-6 11-7 13-8 14-11 15-10 16-11 17-12 18-13
55002013	0-0 1-1 2-1 3-1 4-2 5-5 7-3 8-4 9-6 10-8 11-9 12-7 13-11 14-10 15-11 16-12
55002014	0-1 1-0 4-2 6-4 6-5 7-3 9-6 10-7 11-7 14-10 15-11 16-10 17-11 20-15 21-14 23-15 24-16 25-17
55002015	0-0 1-3 2-4 2-5 5-2 6-2 7-2 8-6 9-7 11-8 12-8 14-8 15-9 16-10 17-10 18-10 19-13 19-14 20-11 20-12 21-15
55002016	0-1 1-4 2-4 3-0 3-2 5-3 6-3 8-8 11-9 12-7 13-7 14-10
55002017	0-0 1-3 2-1 2-2 3-7 4-6 5-4 6-5 7-8 8-9 9-10 10-11 11-12 12-13 13-14
55002018	0-0 2-2 2-3 3-4 4-5 5-6 6-6 9-8 9-10 10-11 11-12 12-12 13-13 14-14 15-15 16-15 17-17 18-16 18-18 19-19
55002019	0-1 1-4 1-5 2-2 3-0 3-3 4-6 5-6 8-8 9-8 10-11 11-10 11-9 12-12 13-12 14-14 15-13 16-15 16-16 17-18 18-18 19-19 20-20 21-20 22-21 23-23 24-24 26-25 27-29 28-27 28-28 29-26 30-30 31-30
55002020	0-2 1-1 2-3 3-4 4-5 5-6 6-8 7-9 8-10 8-7 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 19-21 21-22 22-25 23-25 24-24 25-26
55002021	0-0 1-1 2-2 3-3 4-4 5-6 6-7 7-8 9-9 10-11 11-11 12-10 13-12 14-13 15-14 16-16 16-17 17-15 18-18 19-20 20-22 21-21 22-23 23-24
55002022	0-4 1-0 1-2 2-3 3-5 4-6 5-8 7-9 9-10 11-11 12-13 13-12 15-13 16-14 17-14 18-15 18-16 19-18 20-19 21-20
55002023	0-1 1-6 2-0 2-2 3-3 4-4 5-5 7-8 8-8 10-9 11-10 12-10 13-11 14-12
55002024	0-1 1-2 2-0 3-3 4-4 5-5 7-6 10-8 11-7 12-10 13-9 14-11 15-12 16-12 18-14 19-14 20-15
55002025	2-1 3-2 4-3 4-4 5-5 6-6 7-10 7-9 8-7 9-8 10-11 12-12 13-12 14-13 15-13 16-14
55002026	0-0 1-1 2-4 2-5 3-3 3-6 4-7 5-10 6-8 8-8 9-12 9-14 10-12 10-14 11-15
55003001	0-1 1-2 2-0 3-3 4-4 5-6 6-7 7-8 8-8 9-10 10-9 11-11
55003002	0-1 1-2 1-3 2-0 4-4 6-5 8-6 10-7 12-8 13-9 14-10 15-11 16-12 17-13 19-14
55003003	0-0 2-1 4-2 6-3 8-4 10-5 11-5
55003004	0-0 2-1 4-2 5-3 6-4 7-5 8-6 9-7 10-7 11-8
55003005	0-0 1-0 2-2 3-1 5-4 6-7 7-7 8-6 9-3 9-5 11-10 12-11 13-12
55003006	0-2 1-1 2-3 3-4 5-4 6-5 7-7 7-8 8-9 9-10 10-10 11-13 12-12 14-17 15-16 16-15 17-11 18-18
55003007	0-1 1-0 2-1 3-1 4-1 6-2 7-3 8-8 9-7 10-6 11-5 12-9
55003008	0-2 1-0 1-1 2-3 3-4 4-5 5-6 6-7 7-8 8-9 9-11 10-12 11-13 11-14 14-18 14-19 15-17 16-16 17-20 18-21 19-21 20-23 20-24 21-21 22-25
55003009	0-0 1-2 2-1 3-4 4-2 6-7 7-9 8-6 8-8 9-11 10-11 11-10 12-12 13-13 14-14 15-17 16-16 17-18 19-19
55003010	0-1 1-0 2-2 3-2 4-3 5-4 5-5 7-7 7-8 9-11 9-10 11-13 11-14 13-16 13-17 15-19 15-20 17-22 17-23 18-24
55003011	0-0 0-1 2-3 2-4 3-5 4-6 5-6 6-7 7-7 8-8 9-10 10-11 11-13 13-16 14-17 15-18 16-19 17-20 18-20 20-21 21-23 22-26 22-27 23-25 24-24 25-25
55003012	0-0 1-1 3-3 4-4 5-6 6-5 7-8 8-9 10-10 11-10 12-11
55003013	0-1 1-0 2-2 3-3 4-4 5-5 6-5 7-5 8-7 8-8 10-9 11-10 12-11 13-12
55003014	0-1 1-2 2-0 3-4 5-4 6-5 7-5 8-6 10-7 11-7 12-8 13-9 14-9 16-11 17-12 19-12 20-13
55003015	0-0 1-1 3-3 4-2 5-9 6-7 7-5 7-8 8-10 9-11 10-12 11-14 12-13 13-14 15-15 16-15 17-16 18-18 19-17 21-19 23-21 24-22 25-23
55003016	0-0 1-1 3-2 4-2 5-2 6-2 7-2 8-2 11-3 12-4 13-6 14-7 15-9 16-10 17-12 18-13 19-15 20-18 21-19
55003017	0-0 1-4 1-5 2-3 2-6 3-2 4-1 5-7 6-9 7-11 8-10 9-12 10-13
55004001	0-0 1-0 3-2 3-3 4-4 5-5 6-6 7-1 9-7 10-9 11-9 12-10 13-11 14-12 16-14 17-17 18-15 18-16 19-18 20-21 21-19 21-20 22-0 23-22
55004002	0-0 1-1 1-2 2-3 3-4 4-4 5-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-15 17-16 18-17 19-18 20-19
55004003	0-1 1-2 2-0 4-3 5-8 6-7 7-8 8-5 9-4 9-6 11-9 12-12 13-11 13-13 14-10 15-17 15-18 15-19 16-15 17-14 18-16
55004004	0-0 1-7 2-5 2-6 3-1 4-3 4-4 5-10 6-13 7-11 7-12 8-14
55004005	0-1 1-2 2-0 3-2 4-4 5-5 6-6 7-6 8-7 9-9 10-10 11-8 13-15 14-12 14-13 15-15 16-16
55004006	0-1 1-0 2-2 3-3 5-5 6-10 7-8 7-9 8-6 8-7 9-11 11-11 12-12
55004007	0-3 1-3 2-1 3-0 3-2 4-3 6-5 6-6 7-7 9-9 9-10 10-11 11-12
55004008	0-0 1-1 2-2 3-1 4-4 4-5 5-3 5-6 6-7 7-8 8-11 8-12 10-19 11-18 11-20 13-9 14-9 15-10 16-14 17-15 17-16 18-21 19-22 20-23 21-25 23-26 24-27 25-28 27-29 28-33 29-31 29-32 30-30 31-34
55004009	0-0 1-1 2-4 4-3 5-5
55004010	0-1 1-5 2-6 3-7 4-4 5-3 6-2 7-0 8-8 9-9 10-11 11-12 12-13 14-15 16-17 17-19 18-20
55004011	0-0 1-2 2-1 3-4 4-3 5-5 6-7 7-6 8-7 10-8 14-13 15-12 16-12 17-14 18-15 19-15 20-17 21-18
55004012	0-1 1-0 2-2 3-2 4-2 5-4 6-5
55004013	0-9 1-8 2-0 2-1 4-2 5-3 6-5 7-7 8-6 9-10 10-11 11-12 11-13 13-14 14-14 15-15 15-16 16-17
55004014	0-0 2-1 2-2 4-6 5-6 6-4 7-3 8-5 9-7 10-10 10-11 11-8 12-8 13-9 14-15 15-13 15-14 16-12 17-16
55004015	0-3 1-2 2-0 3-4 4-6 5-7 6-7 7-5 8-7 9-9 10-10 10-8 11-11
55004016	0-1 0-2 1-1 1-2 2-4 3-5 4-5 5-7 6-7 7-8 8-9 9-10 10-12 11-11 12-13 13-14 15-15 16-16 17-16 18-17
55004017	0-1 1-0 1-2 2-4 3-3 4-5 5-6 6-7 7-8 8-9 9-12 9-13 10-12 10-13 11-11 12-10 13-14 14-14 15-14 17-15 18-17 19-18 19-19 21-16 22-20 23-21 24-22 25-22 26-25 27-24 28-26
55004018	1-2 1-3 2-0 3-0 4-1 5-5 6-6 6-7 7-8 8-9 10-14 10-15 11-11 11-12 12-16 13-17 14-18 14-19 15-21 15-22 17-23 17-24 18-25 19-26 20-27
55004019	0-0 1-1 2-2 3-3 4-4 5-6 6-5 6-7 7-8
55004020	0-0 1-1 2-3 3-4 4-6 5-5 6-7 7-7 8-9 9-10 10-11
55004021	0-0 1-0 2-3 3-1 4-2 5-4 6-5 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-17 18-15 18-16 19-18
48001001	0-0 2-1 7-2 8-4 9-5 10-7 11-6 13-8 14-10 15-11 16-9 17-12 18-14 19-13 21-15 22-16 23-17 24-19 25-16 26-20
48001002	0-0 1-4 2-5 4-1 6-3 7-2 9-9 9-8 10-6 10-7 11-10
48001003	0-0 1-1 2-2 3-3 4-5 6-7 7-6 9-8 10-9 11-10 12-11
48001004	0-0 1-1 2-2 3-1 4-6 5-4 5-5 6-3 7-7 8-9 9-10 10-14 10-15 11-16 12-12 12-13 13-24 14-20 14-21 15-22 16-23 17-18 17-19 18-17 19-25
48001005	0-0 2-1 2-2 3-4 3-5 5-6 5-7 6-8 7-9 8-10
48001006	0-0 1-0 3-1 4-4 5-2 6-3 7-4 8-6 10-6 11-7 12-7 13-8 14-12 15-10 17-4 18-15 19-16 20-17
48001007	0-0 2-1 3-2 5-3 6-4 7-8 8-5 8-6 9-7 11-9 12-10 13-11 14-12 15-13 16-14 17-17 17-18 18-15 18-16 19-19
48001008	0-0 1-1 1-2 2-3 4-4 6-5 7-7 8-8 9-10 10-8 14-12 15-13 17-13 18-14 19-14 20-15 21-14 23-18 24-18 25-17 26-19
48001009	0-0 1-1 2-1 3-1 5-2 6-5 7-3 8-4 9-6 10-7 11-8 12-10 13-9 14-10 18-11 19-12 21-12 22-13 23-13 24-13 25-14 26-16 27-16 28-15 29-17
48001010	0-2 1-3 2-3 3-0 4-3 5-4 6-5 6-6 7-7 8-8 9-10 10-9 11-11 12-11 13-12 14-13 16-14 17-16 18-16 19-15 20-16 21-17 22-20 23-22 24-18 25-19 26-23
48001011	0-1 1-0 2-0 3-2 4-0 5-3 6-4 7-5 8-12 9-11 10-8 10-9 11-6 11-7 12-13 13-14 14-16 15-15 16-17
48001012	0-0 1-2 2-5 3-6 4-4 5-5 7-7 9-8 10-8 11-8 13-9 14-12 15-13 19-11 20-14
48001013	0-0 1-0 2-3 3-5 4-2 4-4 5-7 5-8 6-9 7-10 8-13 9-12 10-13 11-16 11-17 12-14 12-15 13-18 14-20 15-19
48001014	0-0 2-1 3-3 3-4 4-5 5-5 6-6 7-7 8-9 8-10 10-13 11-13 12-14 13-16 13-17 14-19 15-19 16-20
48001015	0-1 1-0 2-7 4-7 5-12 6-11 7-10 8-8 9-9 10-8 11-14 12-15 13-17 13-18 14-16 16-2 17-2
48001016	0-0 1-5 2-1 2-2 3-6 4-7 5-8 6-8 7-8 8-9 9-11 9-12 10-10 13-16 14-14 16-15 17-16 18-16 19-17 20-18 21-19
48001017	0-0 1-1 2-1 3-3 4-5 5-4 7-5 8-6 9-7 11-8 12-9 13-10 14-11 15-11 16-13 17-14 18-16 19-15 20-16 21-18 22-19
48001018	0-0 2-3 3-2 4-1 6-4 7-4 8-4 9-6 10-7 11-8 12-9 13-10 14-12 15-11 16-14 17-13 18-15
48001019	0-1 1-0 2-2 2-3 3-5 4-4 5-5 8-6 8-7 9-8 11-11 11-12 12-9 12-10 13-13
48001020	0-1 1-0 2-2 3-3 4-4 5-5 7-7 7-8 9-6 13-10 13-9 14-11 15-12
48001021	0-0 1-1 2-5 2-6 3-7 4-9 4-8 5-3 5-4 6-10
48001022	0-1 1-0 2-3 2-4 3-2 4-7 4-8 5-5 5-6 7-9 9-11 10-12
48001023	1-2 2-3 3-0 4-2 5-4 7-7 8-8 9-5 9-6 10-10 11-9 12-11 13-12 15-13 16-15 17-14 18-15 19-16 20-16
48001024	0-0 1-1 2-1 3-4 3-5 4-3 5-2 6-6
48002001	0-0 2-2 3-3 4-1 6-5 7-4 8-5 9-5 10-7 11-9 12-8 14-10 15-12 16-10 17-13
48002002	0-1 1-0 2-0 3-0 4-3 5-2 6-5 7-6 8-7 9-8 10-9 12-10 13-11 14-13 14-14 15-12 19-17 20-19 20-20 22-21 23-22 24-23 25-26 26-27 27-28 28-28 29-25 30-29
48002003	0-0 1-1 2-1 3-4 4-2 5-6 6-8 7-8 8-7 9-9 10-10 11-11 12-11 13-12
48002004	0-2 1-3 2-3 3-4 4-0 5-5 6-6 7-20 8-19 9-7 10-7 11-8 12-10 12-9 14-12 15-13 16-13 17-15 18-16 19-21
48002005	0-4 1-1 2-3 3-4 4-5 4-6 5-0 6-5 6-6 7-7 8-8 9-11 9-12 10-10 10-9 11-13 12-15 13-14 14-16
48002006	0-1 1-2 3-2 4-5 5-3 6-6 6-7 7-8 8-9 9-10 11-11 12-13 13-12 14-14 15-17 15-19 16-21 17-22 18-15 19-23 20-26 21-27 22-28 23-29 24-24 25-29 26-29 27-30
48002007	0-0 1-2 3-3 4-3 6-4 7-5 8-5 9-5 10-6 10-7 11-6 11-7 12-9 12-8 14-10 15-11 18-12 18-13 19-14
48002008	0-1 1-0 3-0 4-2 5-3 6-2 8-5 9-6 9-7 10-7 12-8 13-10 15-8 16-12 16-13 17-11 18-14
48002009	0-0 1-1 2-1 3-1 4-1 5-2 6-3 8-4 9-5 10-6 11-5 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-16 23-18 24-20 25-21 26-22 27-23 28-24 29-24 30-24 31-19 32-25 35-27 36-29 36-30 37-28 38-33 39-32 40-35 40-36 41-37
48002010	1-4 2-0 3-4 4-1 4-2 5-5 6-7 7-9 8-6 9-8 10-8 11-8 12-11 13-12
48002011	0-1 1-0 2-3 3-2 4-5 5-6 6-10 7-10 8-9 9-7 10-8 11-11 12-12 13-14 14-14 15-13 16-13 17-13 18-15
48002012	0-2 1-0 2-6 3-5 4-1 4-3 5-1 5-3 6-4 7-4 9-10 10-10 11-10 12-7 13-9 14-7 16-13 17-14 18-14 19-16 20-16 21-16 22-17 23-18 24-18 25-20 26-21 26-23 27-24
48002013	0-0 1-2 2-2 3-1 4-1 5-6 5-7 6-8 7-9 8-10 9-10 10-14 11-15 11-16 12-13 13-13 14-12 15-17
48002014	0-0 1-1 2-2 3-2 5-3 5-4 6-5 7-5 8-5 9-9 9-10 10-7 10-8 11-6 12-11 13-12 14-12 15-13 15-14 16-16 17-15 18-17 19-17 20-18 21-19 23-21 24-21 25-20 27-26 28-22 29-22 30-24 31-25 32-27 33-28 34-31 35-31 36-29 36-30 37-32 38-32 39-32 41-33
48002015	0-0 2-1 3-2 5-4 6-6 6-7 7-8
48002016	0-2 1-0 2-0 3-3 4-4 4-5 5-7 6-6 7-6 8-10 9-9 11-11 11-12 12-14 13-13 14-15 15-16 16-17 17-18 18-23 19-19 20-23 21-21 22-22 23-26 24-26 25-28 26-29 27-31 28-34 29-33 30-35 31-36 32-40 33-42 34-43 35-41 36-41 37-39 38-38 39-44
48002017	0-1 1-0 2-6 3-8 5-2 6-3 7-5 9-6 10-6 11-9 12-10 13-11 14-11 15-12 16-13 17-14 19-16 19-17 20-16 20-17
48002018	0-1 1-0 2-6 3-5 4-6 5-4 7-2 8-3 9-3 10-3 11-7 12-10 13-10 14-9 15-8 16-8 17-11
48002019	0-1 1-0 2-5 3-3 4-2 5-5 6-5 7-4 8-6 9-9 10-8 12-12 13-12 14-11 15-12 16-12 17-13
48002020	0-1 1-0 2-0 4-2 5-2 6-3 7-4 8-6 9-9 10-5 11-8 12-10 13-12 14-11 15-13 16-14 17-16 20-20 21-20 22-24 22-25 23-22 23-23 24-19 24-21 26-26 28-26 29-27 30-27 31-28 32-29 33-30 34-31 35-33 36-32 37-34
48002021	0-0 1-1 2-1 3-1 4-4 4-5 5-2 5-3 6-6 7-8 8-7 9-11 12-10 13-9 14-12 15-13 16-14 17-16 18-15 19-16 20-17
48003001	0-0 1-2 2-1 3-2 5-4 6-6 7-6 8-5 9-7 10-8 11-10 12-9 13-11 14-12 15-13 16-13 17-14
48003002	0-0 1-1 2-2 3-3 4-5 5-3 6-6 7-9 8-8 9-12 10-10 10-11 11-13 12-16 13-15
48003003	0-0 1-1 2-2 4-4 5-4 6-5 8-7 9-6 10-8 11-10
48003004	0-0 1-0 2-1 3-2 4-1 6-3 7-4 7-5 7-6 10-7
48003005	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-7 7-8 8-8 9-10 10-9 16-14 17-13 18-15 19-18 20-17 21-16 22-19
48003006	0-0 1-0 2-0 4-1 5-2 6-3 6-4 7-5 8-6 9-7 10-7 11-8 12-10
48003007	0-0 1-1 3-2 4-3 6-3 7-5 8-4 10-9 11-10 12-8 13-11
48003008	0-1 1-0 2-2 2-3 3-0 4-0 6-4 7-10 7-11 8-7 9-9 9-8 10-6 11-12 12-13 14-14 14-15 15-13 17-13 18-13 19-16 21-19 22-20 23-21 23-22 24-17 25-17 26-23 27-23
48003009	0-0 1-1 3-1 4-2 5-3 7-4 8-7 9-6 9-8 10-5 11-9
48003010	0-1 1-0 3-0 4-5 5-4 6-3 7-6 8-9 9-8 10-7 11-10 12-12 13-11 14-11 15-13 17-14 18-14 19-15 21-16 22-17 23-18 24-19 26-20 27-21 28-21 29-25 29-26 30-23 30-24 32-27 33-27 34-28 35-29 36-28 37-30 38-30
48003011	0-1 1-9 4-0 5-4 6-5 7-5 8-7 8-8 9-6 10-3 11-2 13-11 15-12 15-13 16-16 17-16 18-15 19-17 20-17
48003012	0-1 1-0 1-2 2-3 3-4 4-6 5-7 6-8 9-9 10-11 11-10 13-12 14-14 15-12 16-15 17-15
48003013	0-0 1-2 2-2 3-1 4-6 4-7 5-4 5-5 7-8 8-8 9-8 10-11 11-10 12-9 13-12 14-13 15-14 16-14 17-15 18-15 19-16 21-17 23-18 24-19 25-21 26-19 27-22 28-22
48003014	0-0 1-6 1-7 2-4 2-5 3-8 4-11 5-10 6-2 6-3 7-1 9-18 11-20 11-21 12-19 13-18 14-14 14-15 15-16 15-17 16-22
48003015	0-0 2-4 3-4 4-3 5-2 6-5 7-10 8-10 9-11 10-11 11-6 11-7 12-8 13-9 14-12 17-13 18-14
48003016	0-1 2-3 3-4 3-5 4-0 4-2 5-6 6-9 7-7 7-8 9-12 10-11 11-12 12-13 13-13 14-14 15-15 15-16 16-17 17-17 18-18 19-20 21-21 22-22 23-24 24-25 25-25 26-26 27-29 28-27 28-28 29-30 30-30 31-31 32-32 33-33 34-34
48003017	0-2 1-2 2-0 3-3 4-7 4-8 5-5 6-5 7-4 8-17 9-11 9-12 9-13 10-11 10-12 10-13 11-14 12-10 13-15 14-16 14-9 15-18 16-18 18-19 19-19 21-20 21-21 22-22 22-23 23-20 23-21 24-24
48003018	0-1 1-0 2-4 2-5 4-3 8-7 9-7 11-9 13-12 14-11 14-13 15-17 15-18 16-16 18-16 19-15 20-14 21-19
48003019	0-0 1-0 2-1 4-2 4-3 6-8 7-8 8-5 8-6 9-7 10-8 11-8 13-11 13-10 14-11 14-10 16-11 16-10 17-12 18-12 19-13 20-14 22-15 23-16 24-16 25-16 28-18 29-18 30-20 31-19 33-23 34-22 35-24
48003020	0-0 0-2 1-1 2-4 3-5 4-3 5-3 7-8 8-7 8-9 9-11 10-10 11-12
48003021	0-1 1-1 2-0 2-2 3-3 4-7 4-8 5-4 5-5 7-12 7-11 8-12 8-11 10-15 11-14 12-16 13-16 14-17 16-18 17-19 18-20 19-20 20-21 21-22 22-27 22-28 23-22 24-26 25-24 26-29
48003022	0-0 1-2 1-3 2-1 3-1 4-4 4-5 5-7 6-6 7-8 8-9 9-10 11-10 12-11 13-11 15-16 16-13 17-14 18-15 19-17 21-17 22-18 23-19
48003023	0-2 1-0 2-4 2-5 3-1 3-3 5-8 6-8 7-7 8-6 9-9 10-13 11-10 13-11 14-14 15-12 16-14 17-15
48003024	0-0 1-5 2-1 2-2 3-5 4-4 5-3 6-7 7-8 8-9 9-12 10-11 11-12 12-12 13-13
48003025	0-1 1-2 1-3 2-0 3-7 4-4 5-4 6-7 7-6 8-5 9-8
48003026	0-1 2-4 3-0 4-6 4-7 5-5 6-3 7-2 8-9 9-10 10-11
48003027	0-1 1-0 2-4 4-0 5-4 6-3 7-4 8-5 9-7 10-6 11-7 12-7 13-8
48003028	0-0 1-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-19 20-18 21-20 22-22 23-21 24-24 25-25 26-26
48003029	0-1 1-0 2-2 4-3 5-3 6-4 7-5 10-9 11-6 11-7 12-8 13-10 14-13 15-12 16-11 17-14
48004001	0-1 1-0 2-0 3-2 4-4 4-5 5-4 5-5 6-4 6-5 7-6 7-7 8-9 9-8 10-10 11-11 12-12 13-11 14-11 15-12 16-13 18-16 19-16 20-16 21-15 22-14 23-17
48004002	0-0 1-3 2-3 3-2 4-4 5-5 6-1 7-9 7-10 8-7 8-8 9-7 9-8 10-6 11-11
48004003	0-0 1-2 2-3 3-4 4-5 5-6 6-7 7-13 8-14 9-11 9-12 10-9 10-10 11-8 12-15
48004004	0-1 1-0 2-5 2-6 3-2 4-3 4-4 5-7 6-8 7-10 7-9 8-11 8-12 9-14 10-17 11-15 12-18 13-21 14-20 15-19 16-22
48004005	0-4 1-3 2-1 2-2 3-5 4-6 5-9 6-9 7-7 7-8 8-7 8-8 9-10
48004006	0-1 1-0 2-2 3-2 4-3 5-4 6-5 7-6 7-7 8-5 9-16 10-14 10-15 11-10 11-11 12-8 12-9 14-17 15-17 16-18 17-18 18-19 20-20 20-21 22-22
48004007	0-0 1-2 2-1 3-0 4-1 5-2 6-3 8-4 9-5 10-6 11-8 12-7 14-9 17-11 18-12 19-14 20-13 21-15
48004008	0-0 1-1 3-4 4-3 5-4 6-5 8-6 9-6 12-10 13-8 14-9 15-11 15-7 16-10 17-12
48004009	0-0 1-1 3-2 4-2 5-2 6-2 7-3 8-6 11-5 14-7 15-9 16-7 17-7 18-10 19-11 20-12 21-13 22-12 23-15 24-16 25-17 26-18 27-19 28-14 30-20 31-23 32-21 33-22 34-24 35-23
48004010	0-1 1-1 2-1 3-0 4-2 5-3 6-4 7-5 8-6 9-7 10-8
48004011	0-0 1-0 2-1 3-1 5-2 5-3 6-5 7-2 7-3 8-4 9-7 10-5 11-5 12-8
48004012	0-0 1-2 2-1 3-3 4-4 5-6 8-8 9-7 10-9 11-10 13-12 14-12 16-13 17-14 18-15 19-17 20-16 21-15 22-17 23-18
48004013	0-0 2-2 3-5 3-6 4-4 5-3 6-3 7-3 9-3 10-7 11-9 11-10 12-9 12-10 13-7 14-8 15-7 16-11
48004014	0-0 3-1 4-2 5-3 7-7 8-5 8-6 9-5 9-6 11-8 13-9 14-10 15-11 16-12 17-13 18-17 19-18 20-17 21-14 22-16 23-15 26-20 27-21 28-22 29-23
48004015	0-0 2-1 3-4 4-2 4-3 5-2 5-3 7-7 8-6 9-6 10-8 12-6 14-9 15-15 17-10 21-11 23-15 24-15 25-12 25-13 26-14 28-16 29-17 30-18
48004016	0-3 1-3 2-0 3-3 4-2 5-1 9-4 10-4 11-5 12-4
48004017	0-0 1-0 2-0 3-1 4-1 7-2 8-3 9-4 10-5 11-8 12-8 13-6 14-7 15-9 16-10 17-12 18-12 19-12 20-11 21-11 22-13
48004018	0-0 1-0 3-1 4-2 5-2 6-4 7-4 8-5 10-7 11-8 12-9 14-9 15-12 16-10 16-11 17-14 18-13 19-15
48004019	0-0 1-2 2-3 3-5 4-4 5-5 6-5 7-5 9-6 9-7 10-9 11-8 12-8 13-11 14-12
